City,EduID,AC_YEAR,Name,Locality,Street Address,VILLAGE_NAME,State,Pincode,,,,h_place_id,h_category,h_col,h_word,h_name,h_address,
BARAMULA,1021800321,2015-16,SSA P S NAGLI GHAT,SOPORE,MS TARZOO,TARZOO,Jammu and Kashmir,193201,,,,,,,,,,
BARAMULA,1021800324,2015-16,SSA KUNDER MOHALLA TARZOO,SOPORE,MS TARZOO,TARZOO,Jammu and Kashmir,193201,,,,,,,,,,
BARAMULA,1021800401,2015-16,GPS HAIGAM PAYEEN,SOPORE,MS TARZOO,HAIGAM,Jammu and Kashmir,193201,,,,,,,,,,
BARAMULA,1021800402,2015-16,BMS HAIGAM PAYEEN,SOPORE,MS TARZOO,HAIGAM,Jammu and Kashmir,193201,,,,,,,,,,
REASI,1211301306,2015-16,MS MUSRA,MAHORE,GMS SARH,SARH,Jammu and Kashmir,182315,,,,,,,,,,
REASI,1211301307,2015-16,MS BHARNI,MAHORE,GMS SARH,SARH,Jammu and Kashmir,182315,,,,,,,,,,
REASI,1211900105,2015-16,HERITAGE P S AGHAR MARI,REASI,PS REASI,AGHAR BALLIAN,Jammu and Kashmir,182311,,,,,,,,,,
REASI,1211900201,2015-16,GHS AGHAR JITTO,REASI,HS AGHAR JITTO,AGHAR JITTO,Jammu and Kashmir,182301,,,,,,,,,,
BARAMULA,1022203201,2015-16,HS SHIEKHPORA,WAGOORA,KAKOTHAL,SHEIKHPORA,Jammu and Kashmir,193198,,,,ChIJAxGnJ2ic4TgRBm1RKPRcC4g,A,VILLAGE_NAME,sheikhpora,Govt Boys High School Gogjigund Gbl,"Sheikhpora Rd, Gogjigund, Jammu and Kashmir 191131",
BARAMULA,1022203202,2015-16,MS BUTT MOHALA SHEIKHPORA,WAGOORA,KAKOTHAL,SHEIKHPORA,Jammu and Kashmir,193198,,,,,,,,,,
BARAMULA,1022203203,2015-16,PS WAR MOHALLA,WAGOORA,KAKOTHAL,SHEIKHPORA,Jammu and Kashmir,193198,,,,,,,,,,
BARAMULA,1022203204,2015-16,MODERN ISNTITUTE OF LEARNING SHEIKHPORA,WAGOORA,KAKOTHAL,SHEIKHPORA,Jammu and Kashmir,193198,,,,,,,,,,
BARAMULA,1022203302,2015-16,GMS NOWPORA,WAGOORA,SHRAK WARA,NOWPORA,Jammu and Kashmir,193103,,,,,,,,,,
BARAMULA,1021503904,2015-16,PS PARAY  MOHALLA,ROHAMA,HS SARIPORA,SARIPORA,Jammu and Kashmir,193301,,,,,,,,,,
BARAMULA,1021504001,2015-16,MS  LORIHAMA,ROHAMA,ACHABAL,LORIHAMA,Jammu and Kashmir,193301,,,,,,,,,,
BARAMULA,1021504002,2015-16,PS SSA LORIHAMA,ROHAMA,GMS HADIPORA,LORIHAMA,Jammu and Kashmir,193301,,,,,,,,,,
BARAMULA,1021504101,2015-16,HSS DOABGAH,ROHAMA,ACHABAL,DOABGAH,Jammu and Kashmir,193201,,,,,,,,,,
BARAMULA,1021800403,2015-16,PS CHOOTIPORA,SOPORE,MS MUQAM,HAIGAM,Jammu and Kashmir,193201,,,,,,,,,,
BARAMULA,1021800406,2015-16,IQRA ENGLISH MEDIUM PUBLIC SCHOOL HYGAM,SOPORE,MS TARZOO,HAIGAM,Jammu and Kashmir,193201,,,,ChIJhdr8rCEK4TgRt3j9qX1Lx6M,B,Locality,sopore,Iqra english medium public School,Hygam Sopore,
BARAMULA,1021800410,2015-16,P/S CHECKEPORA,SOPORE,MS TARZOO,HAIGAM,Jammu and Kashmir,193201,,,,,,,,,,
BARAMULA,1021800411,2015-16,M S MIR MOHALLA HYGAM,SOPORE,MS TARZOO,HAIGAM,Jammu and Kashmir,193201,,,,,,,,,,
REASI,1211900202,2015-16,PS QUOON,REASI,HS AGHAR JITTO,AGHAR JITTO,Jammu and Kashmir,182301,,,,,,,,,,
REASI,1211900203,2015-16,BAWA JITTO PUBLIC SCHOOL,REASI,HS AGHAR JITTO,AGHAR JITTO,Jammu and Kashmir,182301,,,,,,,,,,
REASI,1211900206,2015-16,PS CHATTIAN,REASI,HS AGHAR JITTO,AGHAR JITTO,Jammu and Kashmir,182301,,,,,,,,,,
REASI,1211900301,2015-16,B C P SCHOOL AKHLI,REASI,HS AGHAR JITTO,AKHLI,Jammu and Kashmir,182301,,,,,,,,,,
REASI,1211900401,2015-16,MS ANJI,REASI,PS REASI,ANJI,Jammu and Kashmir,182311,,,,,,,,,,
REASI,1210101704,2015-16,PS BAGADA,ARNAS,MS THILLOO,THILLOO,Jammu and Kashmir,182313,,,,,,,,,,
REASI,1210101705,2015-16,PS CHADOON,ARNAS,MS THILLOO,THILLOO,Jammu and Kashmir,182313,,,,,,,,,,
REASI,1210101706,2015-16,PS DUMLA,ARNAS,MS THILLOO,THILLOO,Jammu and Kashmir,182313,,,,,,,,,,
REASI,1210101707,2015-16,PSKANGTI,ARNAS,MS THILLOO,THILLOO,Jammu and Kashmir,182313,,,,,,,,,,
REASI,1210101708,2015-16,PS SLOCH,ARNAS,MS THILLOO,THILLOO,Jammu and Kashmir,182313,,,,,,,,,,
BARAMULA,1021504102,2015-16,GOVT. GIRLS HS DOABGAH,ROHAMA,ACHABAL,DOABGAH,Jammu and Kashmir,193201,,,,,,,,,,
BARAMULA,1021504103,2015-16,MODEL PUB. SCHOOL DOABAGH,ROHAMA,ACHABAL,DOABGAH,Jammu and Kashmir,193301,,,,ChIJZ6XU708G4TgRiEgYO1JsHLo,B,Pincode,193301,Hanfia Model Public School,"Nadihal, Jammu and Kashmir 193301",
BARAMULA,1021504104,2015-16,PS JAMIA ASHRAFIA DOABAGH,ROHAMA,ACHABAL,DOABGAH,Jammu and Kashmir,193201,,,,,,,,,,
REASI,1210101820,2015-16,PS SHANOGH,ARNAS,HS DHARMARI,THUROO,Jammu and Kashmir,182313,,,,,,,,,,
REASI,1211901802,2015-16,DERA BABA BANDA PUBLIC SCHOOL DERA,REASI,MS D B BANDA,DERA BABA BANDA,Jammu and Kashmir,182301,,,,ChIJ6WHmUcBxHjkRBvdZdw6ZZ2A,B,Locality,reasi,Dera Baba Banda Bahadur,"Reasi District on the bank of River Chenab, Jammu and Kashmir 185201",
BARAMULA,1021800417,2015-16,H S S HAIGAM,SOPORE,MS TARZOO,HAIGAM,Jammu and Kashmir,193201,,,,,,,,,,
BARAMULA,1021800418,2015-16,IMAMIA MODEL PUBLIC SCHOOL HYGAM,SOPORE,MS TARZOO,HAIGAM,Jammu and Kashmir,193201,,,,,,,,,,
BARAMULA,1021800501,2015-16,BOYS HIGH SCHOOL RADAYGAM,SOPORE,MS TARZOO,RADAYGAM,Jammu and Kashmir,193201,,,,ChIJJcRDNcsI4TgRY9PI-C7rBXU,B,Pincode,193201,Govt. Boys High School Nowpora Kalan,"Hadipora Main Rd, Jammu and Kashmir 193201",
REASI,1211900501,2015-16,GMS ARLI,REASI,MS KUNDARORIAN,ARLI HANSALI,Jammu and Kashmir,182301,,,,,,,,,,
REASI,1211900502,2015-16,D B N ARLI (PS),REASI,MS KUNDARORIAN,ARLI HANSALI,Jammu and Kashmir,182311,,,,,,,,,,
BARAMULA,1021803055,2015-16,WULAR PUBLIC SCHOOL SOPORE,SOPORE,GMS BABAYOUSUF, SOPORE,Jammu and Kashmir,193201,,,,ChIJdbWRdz0J4TgREtzaHxugZXs,A,VILLAGE_NAME,sopore,Wular Public School,"Sopore, Jammu and Kashmir 193201",
REASI,1211900603,2015-16,PS BARIDABAR,REASI,MS D B BANDA,BHABBER RASALIAN,Jammu and Kashmir,182301,,,,,,,,,,
REASI,1211900604,2015-16,PS BATWAL MOHALLA,REASI,MS D B BANDA,BHABBER RASALIAN,Jammu and Kashmir,182311,,,,,,,,,,
REASI,1210101709,2015-16,PS LOWER KOTE,ARNAS,MS KHANI KOTE,THILLOO,Jammu and Kashmir,182313,,,,,,,,,,
REASI,1210101801,2015-16,HS THUROO,ARNAS,HS DHARMARI,THUROO,Jammu and Kashmir,182313,,,,,,,,,,
REASI,1210101802,2015-16,HSS DHARMARI,ARNAS,HS DHARMARI,THUROO,Jammu and Kashmir,182313,,,,,,,,,,
REASI,1210101803,2015-16,HS BASSAN,ARNAS,HS DHARMARI,THUROO,Jammu and Kashmir,182313,,,,,,,,,,
REASI,1210101821,2015-16,PS LOWER DAMAN,ARNAS,HS DHARMARI,THUROO,Jammu and Kashmir,182313,,,,,,,,,,
REASI,1210101822,2015-16,PS DHARMARI,ARNAS,HS DHARMARI,THUROO,Jammu and Kashmir,182313,,,,,,,,,,
REASI,1210101826,2015-16,PS CHUNDHAR KUND,ARNAS,HS DHARMARI,THUROO,Jammu and Kashmir,182313,,,,,,,,,,
REASI,1210101827,2015-16,PS SAR,ARNAS,MS PATTIAN,THUROO,Jammu and Kashmir,182313,,,,,,,,,,
REASI,1210101828,2015-16,PS SOUNCHAL,ARNAS,MS PATTIAN,THUROO,Jammu and Kashmir,182313,,,,,,,,,,
BARAMULA,1021800701,2015-16,PS LALAD PAYEEN (SSA),SOPORE,HS AMARGRAH,LALAD,Jammu and Kashmir,193132,,,,,,,,,,
BARAMULA,1021800703,2015-16,GPS LALAD,SOPORE,HS AMARGRAH,LALAD,Jammu and Kashmir,193201,,,,,,,,,,
BARAMULA,1021800705,2015-16,NOOR-UL-HUDA ENGLISH MEDIUM SCHOOL LALAD,SOPORE,HS AMARGRAH,LALAD,Jammu and Kashmir,193201,,,,,,,,,,
BARAMULA,1021800706,2015-16,HANFIA MODEL SCHCOOL LALAD,SOPORE,HS AMARGRAH,LALAD,Jammu and Kashmir,193201,,,,ChIJ6RX71qwJ4TgRmdIpDAawdak,B,Locality,sopore,Hanfia Islamia Model School,"Sangrama-Sopore Rd, Jammu and Kashmir 193202",
BARAMULA,1021800707,2015-16,SANCTORIUM PUBLIC SCHOOL LALAD,SOPORE,HS AMARGRAH,LALAD,Jammu and Kashmir,193201,,,,ChIJiWQ_iasJ4TgRlKD9ngotB0c,B,Locality,sopore,Sanctorium School,"Sangrama-Sopore Rd, Amargarh, Jammu and Kashmir 193202",
REASI,1211900701,2015-16,MS BHABBER,REASI,MS D B BANDA,BHABBER BRAHAMANA,Jammu and Kashmir,182301,,,,,,,,,,
REASI,1211900703,2015-16,PS RAJWAL,REASI,MS D B BANDA,BHABBER BRAHAMANA,Jammu and Kashmir,182301,,,,,,,,,,
REASI,1211900704,2015-16,SARSWATI VIDYA BHAWAN BHABBER,REASI,MS D B BANDA,BHABBER BRAHAMANA,Jammu and Kashmir,182301,,,,,,,,,,
REASI,1211900801,2015-16,HS SIRLA BHAGA,REASI,HS SIRLA BHAGA,BHAGA,Jammu and Kashmir,182311,,,,,,,,,,
BARAMULA,1021701401,2015-16,BHS GUND-KH-QASIM,SINGHPORA PATTAN,BMS ARAMPORA,GUND-KH-QASIM,Jammu and Kashmir,193401,,,,,,,,,,
BARAMULA,1021702404,2015-16,SSA MAIDAN MOHALLA,SINGHPORA PATTAN,GMS KHANPETH,R.D PORA,Jammu and Kashmir,193121,,,,,,,,,,
BARAMULA,1021702405,2015-16,GPS R-S PORA,SINGHPORA PATTAN,GMS KHANPETH,R.D PORA,Jammu and Kashmir,193121,,,,,,,,,,
BARAMULA,1021702406,2015-16,SSA PS HAJI  AKBAR,SINGHPORA PATTAN,GMS KHANPETH,R.D PORA,Jammu and Kashmir,193121,,,,,,,,,,
REASI,1210101829,2015-16,PS TULIMASTA,ARNAS,MS PATTIAN,THUROO,Jammu and Kashmir,182313,,,,,,,,,,
REASI,1210101830,2015-16,PS DADAR,ARNAS,MS KHANI KOTE,THUROO,Jammu and Kashmir,182313,,,,,,,,,,
REASI,1210101831,2015-16,PS GORIKOTE,ARNAS,MS PATTIAN,THUROO,Jammu and Kashmir,182313,,,,,,,,,,
BARAMULA,1021703103,2015-16,SILVER CRESCENT PUBLIC SCHOOL,SINGHPORA PATTAN,GMS KHANPETH,K.P BALA,Jammu and Kashmir,193121,,,,,,,,,,
BARAMULA,1022100401,2015-16,BPS CHARIAN,URI,GHS LAGAMA,CHARIAN,Jammu and Kashmir,193123,,,,,,,,,,
BARAMULA,1022100501,2015-16,BMS RAJARWANI,URI,GHS LAGAMA,RAJARWANI,Jammu and Kashmir,193123,,,,,,,,,,
BARAMULA,1022100502,2015-16,BPS LAMI DOGI,URI,GHS LAGAMA,RAJARWANI,Jammu and Kashmir,193123,,,,,,,,,,
BARAMULA,1022100603,2015-16,BMS THAJAL,URI,BMS TILAWARI,THAJAL,Jammu and Kashmir,193123,,,,,,,,,,
REASI,1211900802,2015-16,HS BHAGA,REASI,HS SIRLA BHAGA,BHAGA,Jammu and Kashmir,182311,,,,,,,,,,
REASI,1211900803,2015-16,GPS LARNOO,REASI,HS SIRLA BHAGA,BHAGA,Jammu and Kashmir,182311,,,,,,,,,,
REASI,1210300201,2015-16,HS BANNA,CHASSANA,MS MORAMAL,BANNA,Jammu and Kashmir,185233,,,,ChIJ32dIdOhxHjkRt9IANqHu3Rk,C,City,reasi,Project high school,"Reasi, Jammu and Kashmir 185201",
REASI,1210300202,2015-16,MPS KALA BAN,CHASSANA,MS MORAMAL,BANNA,Jammu and Kashmir,185233,,,,,,,,,,
BARAMULA,1021702501,2015-16,BMS T K PAYEEN,SINGHPORA PATTAN,HS T K BALA,GUND IBRAHIM,Jammu and Kashmir,193121,,,,,,,,,,
BARAMULA,1021702502,2015-16,SSA PS AKBAR ABAD,SINGHPORA PATTAN,HS T K BALA,GUND IBRAHIM,Jammu and Kashmir,193121,,,,,,,,,,
BARAMULA,1021702503,2015-16,SSA PS GANIE MOHALLA,SINGHPORA PATTAN,HS T K BALA,GUND IBRAHIM,Jammu and Kashmir,193121,,,,,,,,,,
BARAMULA,1021702504,2015-16,SSA PS NOWPORA GUND IBRAHIM,SINGHPORA PATTAN,HS T K BALA,GUND IBRAHIM,Jammu and Kashmir,193121,,,,,,,,,,
BARAMULA,1021703201,2015-16,MS KHANPETH,SINGHPORA PATTAN,GMS KHANPETH,KHAN PETH,Jammu and Kashmir,193121,,,,,,,,,,
BARAMULA,1021703202,2015-16,SSA TOWHEED ABAD KHANPETH,SINGHPORA PATTAN,GMS KHANPETH,KHAN PETH,Jammu and Kashmir,193121,,,,,,,,,,
BARAMULA,1021703203,2015-16,NICE PUBLIC SCHOOL,SINGHPORA PATTAN,GMS KHANPETH,KHAN PETH,Jammu and Kashmir,193121,,,,,,,,,,
BARAMULA,1021703204,2015-16,SSA P/S GANIE MOHALLA KHANPETH,SINGHPORA PATTAN,GMS KHANPETH,KHAN PETH,Jammu and Kashmir,193121,,,,,,,,,,
BARAMULA,1021703205,2015-16,SHABIR ALI MEMORIAL SCHOOL KHANPETH,SINGHPORA PATTAN,GMS KHANPETH,KHAN PETH,Jammu and Kashmir,193121,,,,,,,,,,
BARAMULA,1022100606,2015-16,BPS THORIWALI,URI,BMS TILAWARI,THAJAL,Jammu and Kashmir,193123,,,,,,,,,,
BARAMULA,1022100607,2015-16,BPS CHOWALA THAJAL,URI,BMS TILAWARI,THAJAL,Jammu and Kashmir,193123,,,,,,,,,,
BARAMULA,1022100702,2015-16,PS BANDI GUJJAR PATTI SAIDPORA,URI,HS BALKOTE,SAIDPORA,Jammu and Kashmir,193123,,,,,,,,,,
BARAMULA,1022100703,2015-16,BMS SAIDPORA,URI,HS BALKOTE,SAIDPORA,Jammu and Kashmir,193123,,,,,,,,,,
REASI,1210300203,2015-16,PS DHARI DHAR,CHASSANA,MS MORAMAL,BANNA,Jammu and Kashmir,185233,,,,,,,,,,
REASI,1210300204,2015-16,PS BANTHAL,CHASSANA,MS MORAMAL,BANNA,Jammu and Kashmir,185233,,,,,,,,,,
REASI,1210300205,2015-16,PS KHATORI BARI,CHASSANA,MS MORAMAL,BANNA,Jammu and Kashmir,185233,,,,,,,,,,
REASI,1210300206,2015-16,MS LOWER HILL,CHASSANA,MS BADDER,BANNA,Jammu and Kashmir,185233,,,,,,,,,,
REASI,1210300207,2015-16,PS MATASS,CHASSANA,MS MORAMAL,BANNA,Jammu and Kashmir,185233,,,,,,,,,,
BARAMULA,1021702802,2015-16,MS K.P PAYEEN,SINGHPORA PATTAN,HS T K BALA,K.P PAYEEN,Jammu and Kashmir,193121,,,,,,,,,,
BARAMULA,1021702803,2015-16,SSA PS BATAK MOHALLA,SINGHPORA PATTAN,HS T K BALA,K.P PAYEEN,Jammu and Kashmir,193121,,,,,,,,,,
BARAMULA,1021702804,2015-16,SSA SADERPETH MOHALLA,SINGHPORA PATTAN,HS T K BALA,K.P PAYEEN,Jammu and Kashmir,193121,,,,,,,,,,
BARAMULA,1021702805,2015-16,GPS JANWANIPORA,SINGHPORA PATTAN,HS T K BALA,K.P PAYEEN,Jammu and Kashmir,193121,,,,,,,,,,
BARAMULA,1021702901,2015-16,GMS RESHIPORA,SINGHPORA PATTAN,HS T K BALA,RESHIPORA,Jammu and Kashmir,193121,,,,,,,,,,
BARAMULA,1021703302,2015-16,BPS KHURGUND,SINGHPORA PATTAN,GMS KHANPETH,DUSLIPORA,Jammu and Kashmir,193121,,,,,,,,,,
BARAMULA,1021703303,2015-16,PUBLIC MIDDLE SCHOOL,SINGHPORA PATTAN,GMS KHANPETH,DUSLIPORA,Jammu and Kashmir,193121,,,,,,,,,,
BARAMULA,1021703304,2015-16,SSA PS MALPORA DUSLIPORA,SINGHPORA PATTAN,GMS KHANPETH,DUSLIPORA,Jammu and Kashmir,193121,,,,,,,,,,
BARAMULA,1021703305,2015-16,SSA PS KHANMOHALLA,SINGHPORA PATTAN,GMS KHANPETH,DUSLIPORA,Jammu and Kashmir,193121,,,,,,,,,,
BARAMULA,1022100804,2015-16,BPS LAPARA,URI,BMS TILAWARI,TILAWARI,Jammu and Kashmir,193123,,,,,,,,,,
RAMBAN,1181000901,2015-16,Govt. HS Dharam,GOOL,HS DHARAM,DHARAM,Jammu and Kashmir,182144,,,,,,,,,,
RAMBAN,1181001216,2015-16,Govt. PS Bhat Pura ,GOOL,HS DHARAM,GUNDI,Jammu and Kashmir,182144,,,,,,,,,,
RAMBAN,1181001217,2015-16,Shah Fareed  Ud-Din Public School (PS),GOOL,HS GOYEE,GUNDI,Jammu and Kashmir,182144,,,,,,,,,,
RAMBAN,1181001410,2015-16,Govt. PS Mohri,GOOL,MS GOOL,KALIMASTA,Jammu and Kashmir,182144,,,,,,,,,,
REASI,1210300208,2015-16,PS UPPER KALA BAN,CHASSANA,MS MORAMAL,BANNA,Jammu and Kashmir,185233,,,,,,,,,,
REASI,1210300209,2015-16,PS KALLA BAN HILL,CHASSANA,MS MORAMAL,BANNA,Jammu and Kashmir,185233,,,,,,,,,,
RAMBAN,1181001803,2015-16,Iqra Model Acedemy (PS),GOOL,HSS THATHARKA,SERIPURA,Jammu and Kashmir,182144,,,,,,,,,,
RAMBAN,1181001804,2015-16,Govt. PS Sheikh Mohalla,GOOL,HSS THATHARKA,SERIPURA,Jammu and Kashmir,182144,,,,,,,,,,
BARAMULA,1021703001,2015-16,GPS HARTRAH,SINGHPORA PATTAN,GMS KHANPETH,HARTRAH,Jammu and Kashmir,193121,,,,,,,,,,
BARAMULA,1021703002,2015-16,SSA KHAN ABAD,SINGHPORA PATTAN,GMS HANJIWERA,HARTRAH,Jammu and Kashmir,193121,,,,,,,,,,
BARAMULA,1021703003,2015-16,SSA GANIE MOHALLA,SINGHPORA PATTAN,GMS HANJIWERA,HARTRAH,Jammu and Kashmir,193121,,,,,,,,,,
BARAMULA,1021703101,2015-16,BPS K.P. BALA,SINGHPORA PATTAN,GMS KHANPETH,K.P BALA,Jammu and Kashmir,193121,,,,,,,,,,
BARAMULA,1021703306,2015-16,SSA PS POOTH MOHALLA DUSLIPORA,SINGHPORA PATTAN,GMS KHANPETH,DUSLIPORA,Jammu and Kashmir,193121,,,,,,,,,,
BARAMULA,1021703501,2015-16,BMS HARINARA,SINGHPORA PATTAN,GMS KHANPETH,HARINARA,Jammu and Kashmir,193121,,,,,,,,,,
BARAMULA,1021703502,2015-16,PS SSA GAJANDARA,SINGHPORA PATTAN,GMS KHANPETH,HARINARA,Jammu and Kashmir,193121,,,,,,,,,,
BARAMULA,1021703503,2015-16,SSA HUSSAINI COLONY,SINGHPORA PATTAN,GMS KHANPETH,HARINARA,Jammu and Kashmir,193121,,,,,,,,,,
RAMBAN,1181001601,2015-16,Govt. PS KapanBass,GOOL,MS (G) SANGALDAN,MOVALKOTE,Jammu and Kashmir,182144,,,,,,,,,,
RAMBAN,1181001602,2015-16,Govt. PS Thana,GOOL,MS (G) SANGALDAN,MOVALKOTE,Jammu and Kashmir,182144,,,,,,,,,,
RAMBAN,1181001603,2015-16,Govt. PS Khandy Mehalla,GOOL,MS (G) SANGALDAN,MOVALKOTE,Jammu and Kashmir,182144,,,,,,,,,,
RAMBAN,1181001604,2015-16,Govt. PS Ramgarh,GOOL,MS (G) SANGALDAN,MOVALKOTE,Jammu and Kashmir,182144,,,,,,,,,,
REASI,1211604501,2015-16,PS MANAIL,POUNI,HS KHERAL,MANAIL,Jammu and Kashmir,182311,,,,,,,,,,
REASI,1211907001,2015-16,MS SERLI,REASI,MS PANTHAL,SEARLI,Jammu and Kashmir,182301,,,,,,,,,,
REASI,1211907101,2015-16,GPS BASSAN,REASI,MS MOORI,TARORE,Jammu and Kashmir,182320,,,,,,,,,,
REASI,1211907102,2015-16,MS MOORI,REASI,MS MOORI,TARORE,Jammu and Kashmir,182320,,,,,,,,,,
REASI,1211907201,2015-16,GPS TAREEN MEHARI,REASI,MS MOORI,TAREEN (MEHARI),Jammu and Kashmir,182320,,,,,,,,,,
BARAMULA,1021703102,2015-16,MADINA PS KP BALA,SINGHPORA PATTAN,GMS KHANPETH,K.P BALA,Jammu and Kashmir,193121,,,,,,,,,,
BARAMULA,1022001701,2015-16,GMS  DANWAS,TANGMARG,MS CHANDIL,DANWAS,Jammu and Kashmir,193401,,,,,,,,,,
BARAMULA,1022001801,2015-16,GMS DARAKASI,TANGMARG,MS CHANDIL,DARAKASI,Jammu and Kashmir,193404,,,,,,,,,,
BARAMULA,1022001802,2015-16,GPS KEENAWALI,TANGMARG,MS CHANDIL,DARAKASI,Jammu and Kashmir,193402,,,,,,,,,,
BARAMULA,1021703504,2015-16,PS PETH MOHALLA HARINARA,SINGHPORA PATTAN,GMS KHANPETH,HARINARA,Jammu and Kashmir,193121,,,,,,,,,,
BARAMULA,1021703901,2015-16,MS AGRIKALAN,SINGHPORA PATTAN,HS ARCHANDARHAMA,AGRIKALAN,Jammu and Kashmir,193401,,,,,,,,,,
BARAMULA,1021703902,2015-16,SSA  N.C AGRIKALAN,SINGHPORA PATTAN,HS ARCHANDARHAMA,AGRIKALAN,Jammu and Kashmir,193401,,,,,,,,,,
BARAMULA,1021703903,2015-16,SSA SHAH MOHALLA,SINGHPORA PATTAN,HS ARCHANDARHAMA,AGRIKALAN,Jammu and Kashmir,193401,,,,,,,,,,
BARAMULA,1022002414,2015-16,PS DOBPORA HERIWATNOO,TANGMARG,MS HARI WATNOO,HERIWATNOO,Jammu and Kashmir,193402,,,,,,,,,,
RAMBAN,1181001605,2015-16,Philanthropy Model Acedmey (MS),GOOL,MS (G) SANGALDAN,MOVALKOTE,Jammu and Kashmir,182144,,,,,,,,,,
RAMBAN,1181001701,2015-16,Govt. HS Mahakund,GOOL,HSS THATHARKA,MAHAKUND,Jammu and Kashmir,182144,,,,,,,,,,
RAMBAN,1181001702,2015-16,Govt. UPS Kundal,GOOL,HSS THATHARKA,MAHAKUND,Jammu and Kashmir,182144,,,,,,,,,,
RAMBAN,1181001703,2015-16,Govt. PS Hajam Nagar,GOOL,HSS THATHARKA,MAHAKUND,Jammu and Kashmir,182144,,,,,,,,,,
REASI,1211907202,2015-16,PS LOWER TAREEN,REASI,MS PANTHAL,TAREEN (MEHARI),Jammu and Kashmir,182320,,,,,,,,,,
REASI,1211907301,2015-16,GMS MANOON,REASI,MS PANTHAL,MANOON,Jammu and Kashmir,182320,,,,,,,,,,
GANDERBAL,1191100101,2015-16,BHS ARCH,GANDERBAL,MS ARCH,ARCH,Jammu and Kashmir,191201,,,,,,,,,,
GANDERBAL,1191100103,2015-16,BMS BOBSIPORA,GANDERBAL,MS ARCH,ARCH,Jammu and Kashmir,191201,,,,,,,,,,
BARAMULA,1022001803,2015-16,PS GALLY MOHALLA DARAKASSI,TANGMARG,MS CHANDIL,DARAKASI,Jammu and Kashmir,193404,,,,,,,,,,
BARAMULA,1022001804,2015-16,PS LONE MOHALLA DARAKASI,TANGMARG,MS CHANDIL,DARAKASI,Jammu and Kashmir,193402,,,,,,,,,,
BARAMULA,1022001901,2015-16,GPS ZANDPAL,TANGMARG,MS CHANDIL,ZANDPAL,Jammu and Kashmir,193402,,,,,,,,,,
BARAMULA,1022002001,2015-16,MS GANI WANI,TANGMARG,MS CHANDIL,GANI WANI,Jammu and Kashmir,193404,,,,,,,,,,
BARAMULA,1022002301,2015-16,GMS CHECKTHAN CHANPORA,TANGMARG,GMS SOLINDA,CHANPORA,Jammu and Kashmir,193402,,,,,,,,,,
BARAMULA,1022002501,2015-16,BMS SONLIPORA,TANGMARG,MS HARI WATNOO,SONLIPORA,Jammu and Kashmir,193402,,,,,,,,,,
BARAMULA,1022002502,2015-16,PS MAGRAY MOHALA SONLIPORA,TANGMARG,MS HARI WATNOO,SONLIPORA,Jammu and Kashmir,193402,,,,,,,,,,
BARAMULA,1022002601,2015-16,BMS  BECHIPORA,TANGMARG,MS HARI WATNOO,BECHIPORA,Jammu and Kashmir,193402,,,,,,,,,,
BARAMULA,1022002602,2015-16,PS RESHI MOH. BECHIPORA,TANGMARG,MS HARI WATNOO,BECHIPORA,Jammu and Kashmir,193402,,,,,,,,,,
RAMBAN,1181001704,2015-16,Govt. PS Kalatow,GOOL,HSS THATHARKA,MAHAKUND,Jammu and Kashmir,182144,,,,,,,,,,
RAMBAN,1181001705,2015-16,Govt. PS Lamandar,GOOL,HSS THATHARKA,MAHAKUND,Jammu and Kashmir,182144,,,,,,,,,,
RAMBAN,1181001706,2015-16,Govt. PS Faqeer Nagar,GOOL,HSS THATHARKA,MAHAKUND,Jammu and Kashmir,182144,,,,,,,,,,
RAMBAN,1181001707,2015-16,Govt. PS Nari,GOOL,HSS THATHARKA,MAHAKUND,Jammu and Kashmir,182144,,,,,,,,,,
GANDERBAL,1191100104,2015-16,GPS DATHKANTH,GANDERBAL,MS ARCH,ARCH,Jammu and Kashmir,191201,,,,,,,,,,
GANDERBAL,1191502204,2015-16,GPS SHAH SULTAN COLONY,KANGAN,MS MARGUND,KANGAN,Jammu and Kashmir,191202,,,,,,,,,,
GANDERBAL,1191502205,2015-16,MS WUDDER KANGAN,KANGAN,MS MARGUND,KANGAN,Jammu and Kashmir,191202,,,,ChIJI_IlC8yB4TgRZ0ggKdtSV94,B,Pincode,191202,MS Wudder Kangan,"Srinagar - Ladakh Highway, Jammu and Kashmir 191202",
GANDERBAL,1191502206,2015-16,SHEIKUL ALAM PUBLIC SCHOOL,KANGAN,MS MARGUND,KANGAN,Jammu and Kashmir,191202,,,,ChIJC6Lpj-eB4TgRgNLWWK3cpWk,A,VILLAGE_NAME,kangan,Sheikh ul Aalam Public School,"NH 1D, Kangan, Jammu and Kashmir 191202",
GANDERBAL,1191502207,2015-16,MS MOHAMIDIA SCHOOL,KANGAN,MS MARGUND,KANGAN,Jammu and Kashmir,191202,,,,,,,,,,
BARAMULA,1022002302,2015-16,CARE (CENTRE FOR ACADEMIC REFORM AND EDUCATION,TANGMARG,M/S SHRAIE,CHANPORA,Jammu and Kashmir,193402,,,,ChIJF6ruxkiO4TgRxS_2fwQ0ysA,A,VILLAGE_NAME,chanpora,Smile Dental Care Clinic,"Chanpora, Srinagar, Jammu and Kashmir 190015",
